ArticleID,Journal,Volume,Issue,Part
9424,AER,105,6,1.0
9425,AER,105,6,1.0
9426,AER,105,6,1.0
9427,AER,105,6,1.0
9428,AER,105,6,1.0
9429,AER,105,6,1.0
9430,AER,105,6,1.0
9431,ECA,83,3,1.0
9432,ECA,83,3,1.0
9433,ECA,83,3,1.0
9434,ECA,83,3,1.0
9435,ECA,83,3,1.0
9436,ECA,83,3,1.0
9437,ECA,83,3,1.0
9438,ECA,83,3,1.0
9439,ECA,83,3,1.0
9440,ECA,83,3,1.0
9441,ECA,83,3,1.0
9442,ECA,83,4,1.0
9443,ECA,83,4,1.0
9444,ECA,83,4,1.0
9445,ECA,83,4,1.0
9446,ECA,83,4,1.0
9447,ECA,83,4,1.0
9448,ECA,83,4,1.0
9449,ECA,83,4,1.0
9450,ECA,83,4,1.0
9451,ECA,83,4,1.0
9452,ECA,83,4,1.0
9453,ECA,83,5,1.0
9454,ECA,83,5,1.0
9455,ECA,83,5,1.0
9456,ECA,83,5,1.0
9457,ECA,83,5,1.0
9458,ECA,83,5,1.0
9459,ECA,83,5,1.0
9460,ECA,83,5,1.0
9461,ECA,83,5,1.0
9462,ECA,83,5,1.0
9463,ECA,83,5,1.0
9464,ECA,83,6,1.0
9465,ECA,83,6,1.0
9466,ECA,83,6,1.0
9467,ECA,83,6,1.0
9468,ECA,83,6,1.0
9469,ECA,83,6,1.0
9470,ECA,83,6,1.0
9471,ECA,83,6,1.0
9472,ECA,83,6,1.0
9473,AER,105,7,1.0
9474,AER,105,7,1.0
9475,AER,105,7,1.0
9476,AER,105,7,1.0
9477,AER,105,7,1.0
9478,AER,105,7,1.0
9479,AER,105,7,1.0
9480,AER,105,7,1.0
9481,AER,105,7,1.0
9482,AER,105,7,1.0
9483,AER,105,7,1.0
9484,AER,105,7,1.0
9485,AER,105,7,1.0
9486,AER,105,8,1.0
9487,AER,105,8,1.0
9488,AER,105,8,1.0
9489,AER,105,8,1.0
9490,AER,105,8,1.0
9491,AER,105,8,1.0
9492,AER,105,8,1.0
9493,AER,105,8,1.0
9494,AER,105,8,1.0
9495,AER,105,8,1.0
9496,AER,105,8,1.0
9497,AER,105,8,1.0
9498,AER,105,9,1.0
9499,AER,105,9,1.0
9500,AER,105,9,1.0
9501,AER,105,9,1.0
9502,AER,105,9,1.0
9503,AER,105,9,1.0
9504,AER,105,10,1.0
9505,AER,105,10,1.0
9506,AER,105,10,1.0
9507,AER,105,10,1.0
9508,AER,105,10,1.0
9509,AER,105,10,1.0
9510,AER,105,10,1.0
9511,AER,105,10,1.0
9512,AER,105,11,1.0
9513,AER,105,11,1.0
9514,AER,105,11,1.0
9515,AER,105,11,1.0
9516,AER,105,11,1.0
9517,AER,105,11,1.0
9518,AER,105,11,1.0
9519,AER,105,11,1.0
9520,AER,105,11,1.0
9521,AER,105,12,1.0
9522,AER,105,12,1.0
9523,AER,105,12,1.0
9524,AER,105,12,1.0
9525,AER,105,12,1.0
9526,AER,105,12,1.0
9527,AER,105,12,1.0
9528,AER,105,12,1.0
9529,AER,101,7,1.0
9530,AER,101,7,1.0
9531,AER,97,3,1.0
9532,AER,97,3,1.0
9533,AER,97,5,1.0
9534,AER,97,5,1.0
9535,AER,97,4,1.0
9536,AER,97,3,1.0
9537,AER,97,4,1.0
9538,AER,97,4,1.0
9539,AER,97,4,1.0
9540,AER,97,5,1.0
9541,AER,97,5,1.0
9542,AER,97,3,1.0
9543,AER,97,3,1.0
9544,AER,97,4,1.0
9545,AER,97,4,1.0
9546,AER,97,4,1.0
9547,AER,97,4,1.0
9548,AER,97,4,1.0
9549,AER,97,4,1.0
9550,AER,97,4,1.0
9551,AER,97,4,1.0
9552,AER,97,4,1.0
9553,AER,97,4,1.0
9554,AER,97,4,1.0
9555,AER,97,4,1.0
9556,AER,97,4,1.0
9557,AER,97,4,1.0
9558,AER,97,4,1.0
9559,AER,97,4,1.0
9560,AER,97,4,1.0
9561,AER,97,5,1.0
9562,AER,97,5,1.0
9563,AER,97,5,1.0
9564,AER,97,5,1.0
9565,AER,97,5,1.0
9566,AER,97,5,1.0
9567,AER,97,5,1.0
9568,AER,97,5,1.0
9569,AER,97,5,1.0
9570,AER,97,5,1.0
9571,AER,97,5,1.0
9572,AER,97,5,1.0
9573,AER,97,5,1.0
9574,AER,97,5,1.0
9575,AER,97,5,1.0
9576,AER,97,5,1.0
9577,AER,97,5,1.0
9578,AER,97,5,1.0
9579,AER,97,3,1.0
9580,AER,97,3,1.0
9581,AER,97,3,1.0
9582,AER,97,3,1.0
9583,AER,97,3,1.0
9584,AER,97,3,1.0
9585,AER,97,3,1.0
9586,AER,97,3,1.0
9587,AER,97,3,1.0
9588,AER,97,3,1.0
9589,AER,97,3,1.0
9590,AER,97,3,1.0
9591,AER,97,3,1.0
9592,AER,97,3,1.0
9593,AER,97,3,1.0
9594,AER,97,3,1.0
9595,AER,97,3,1.0
9596,AER,97,3,1.0
9597,P&P,93,2,1.0
9598,P&P,93,2,1.0
9599,AER,101,7,1.0
9600,AER,101,7,1.0
9601,AER,101,7,1.0
9602,AER,101,7,1.0
9603,QJE,130,3,1.0
9604,QJE,130,3,1.0
9605,QJE,130,3,1.0
9606,QJE,130,3,1.0
9607,QJE,130,3,1.0
9608,QJE,130,3,1.0
9609,QJE,130,3,1.0
9610,QJE,130,3,1.0
9611,QJE,130,3,1.0
9612,QJE,130,3,1.0
9613,QJE,130,4,1.0
9614,QJE,130,4,1.0
9615,QJE,130,4,1.0
9616,QJE,130,4,1.0
9617,QJE,130,4,1.0
9618,QJE,130,4,1.0
9619,QJE,130,4,1.0
9620,QJE,130,4,1.0
9621,QJE,130,4,1.0
9622,QJE,130,4,1.0
9623,JPE,106,1,1.0
9624,JPE,106,6,1.0
9625,JPE,107,1,1.0
9626,JPE,107,1,1.0
9627,JPE,107,3,1.0
9628,JPE,107,S6,1.0
9629,JPE,105,4,1.0
9630,JPE,108,4,1.0
9631,JPE,110,1,1.0
9632,JPE,112,4,1.0
9633,JPE,112,4,1.0
9634,JPE,113,6,1.0
9635,JPE,115,1,1.0
9636,JPE,117,3,1.0
9637,JPE,118,3,1.0
9638,JPE,119,1,1.0
9639,JPE,119,1,1.0
9640,JPE,119,1,1.0
9641,JPE,119,1,1.0
9642,JPE,119,1,1.0
9643,JPE,119,6,1.0
9644,JPE,120,4,1.0
9645,JPE,121,2,1.0
9646,JPE,122,3,1.0
9647,JPE,122,5,1.0
9648,JPE,123,4,1.0
9649,JPE,123,4,1.0
9650,JPE,123,4,1.0
9651,JPE,123,4,1.0
9652,JPE,123,5,1.0
9653,JPE,123,4,1.0
9654,JPE,123,5,1.0
9655,JPE,123,5,1.0
9656,JPE,123,5,1.0
9657,JPE,123,5,1.0
9658,JPE,123,5,1.0
9659,JPE,123,6,1.0
9660,JPE,123,6,1.0
9661,JPE,123,6,1.0
9662,JPE,123,6,1.0
9663,JPE,123,6,1.0
9664,JPE,123,6,1.0
9665,QJE,100,Supplement,1.0
9666,QJE,100,Supplement,1.0
9667,QJE,100,Supplement,1.0
9668,QJE,100,Supplement,1.0
9669,QJE,100,Supplement,1.0
9670,QJE,100,Supplement,1.0
9671,QJE,100,Supplement,1.0
9672,QJE,100,Supplement,1.0
9673,QJE,100,Supplement,1.0
9674,QJE,100,Supplement,1.0
9675,QJE,100,Supplement,1.0
9676,QJE,121,4,1.0
9677,QJE,98,Supplement,1.0
9678,QJE,98,Supplement,1.0
9679,QJE,98,Supplement,1.0
9680,QJE,98,Supplement,1.0
9681,QJE,98,Supplement,1.0
9682,QJE,98,Supplement,1.0
9683,QJE,98,Supplement,1.0
9684,QJE,98,Supplement,1.0
9685,QJE,98,Supplement,1.0
9686,QJE,125,1,1.0
9687,RES,72,2,
9688,RES,72,2,
9689,RES,72,2,
9690,RES,72,2,
9691,RES,72,2,
9692,RES,72,2,
9693,RES,72,2,
9694,RES,72,2,
9695,RES,72,2,
9696,RES,72,2,
9697,RES,72,2,
9698,RES,72,2,
9699,RES,72,1,
9700,RES,72,1,
9701,RES,72,1,
9702,RES,72,1,
9703,RES,72,1,
9704,RES,72,1,
9705,RES,72,1,
9706,RES,72,1,
9707,RES,72,1,
9708,RES,72,1,
9709,RES,72,1,
9710,RES,72,1,
9711,RES,72,3,
9712,RES,72,3,
9713,RES,72,3,
9714,RES,72,3,
9715,RES,72,3,
9716,RES,72,3,
9717,RES,72,3,
9718,RES,72,3,
9719,RES,72,3,
9720,RES,72,3,
9721,RES,72,3,
9722,RES,72,3,
9723,RES,72,4,
9724,RES,72,4,
9725,RES,72,4,
9726,RES,72,4,
9727,RES,72,4,
9728,RES,72,4,
9729,RES,72,4,
9730,RES,72,4,
9731,RES,72,4,
9732,RES,72,4,
9733,RES,73,1,
9734,RES,73,1,
9735,RES,73,1,
9736,RES,73,1,
9737,RES,73,1,
9738,RES,73,1,
9739,RES,73,1,
9740,RES,73,1,
9741,RES,73,1,
9742,RES,73,1,
9743,RES,73,2,
9744,RES,73,2,
9745,RES,73,2,
9746,RES,73,2,
9747,RES,73,2,
9748,RES,73,2,
9749,RES,73,2,
9750,RES,73,2,
9751,RES,73,2,
9752,RES,73,2,
9753,RES,73,3,
9754,RES,73,3,
9755,RES,73,3,
9756,RES,73,3,
9757,RES,73,3,
9758,RES,73,3,
9759,RES,73,3,
9760,RES,73,3,
9761,RES,73,3,
9762,RES,73,3,
9763,RES,73,3,
9764,RES,73,4,
9765,RES,73,4,
9766,RES,73,4,
9767,RES,73,4,
9768,RES,73,4,
9769,RES,73,4,
9770,RES,73,4,
9771,RES,73,4,
9772,RES,73,4,
9773,RES,73,4,
9774,RES,73,4,
9775,RES,73,4,
9776,RES,74,1,
9777,RES,74,1,
9778,RES,74,1,
9779,RES,74,1,
9780,RES,74,1,
9781,RES,74,1,
9782,RES,74,1,
9783,RES,74,1,
9784,RES,74,1,
9785,RES,74,1,
9786,RES,74,1,
9787,RES,74,1,
9788,RES,74,2,
9789,RES,74,2,
9790,RES,74,2,
9791,RES,74,2,
9792,RES,74,2,
9793,RES,74,2,
9794,RES,74,2,
9795,RES,74,2,
9796,RES,74,2,
9797,RES,74,2,
9798,RES,74,3,
9799,RES,74,3,
9800,RES,74,3,
9801,RES,74,3,
9802,RES,74,3,
9803,RES,74,3,
9804,RES,74,3,
9805,RES,74,3,
9806,RES,74,3,
9807,RES,74,3,
9808,RES,74,3,
9809,RES,74,3,
9810,RES,74,4,
9811,RES,74,4,
9812,RES,74,4,
9813,RES,74,4,
9814,RES,74,4,
9815,RES,74,4,
9816,RES,74,4,
9817,RES,74,4,
9818,RES,74,4,
9819,RES,74,4,
9820,RES,74,4,
9821,RES,74,4,
9822,RES,74,4,
9824,RES,75,1,
9825,RES,75,1,
9826,RES,75,1,
9827,RES,75,1,
9828,RES,75,1,
9829,RES,75,1,
9830,RES,75,1,
9831,RES,75,1,
9832,RES,75,1,
9833,RES,75,1,
9834,RES,75,1,
9835,RES,75,1,
9836,RES,75,2,
9837,RES,75,2,
9838,RES,75,2,
9839,RES,75,2,
9840,RES,75,2,
9841,RES,75,2,
9842,RES,75,2,
9843,RES,75,2,
9844,RES,75,2,
9845,RES,75,2,
9846,RES,75,2,
9847,RES,75,2,
9848,RES,75,3,
9849,RES,75,3,
9850,RES,75,3,
9851,RES,75,3,
9852,RES,75,3,
9853,RES,75,3,
9854,RES,75,3,
9855,RES,75,3,
9856,RES,75,3,
9857,RES,75,3,
9858,RES,75,3,
9859,RES,75,3,
9861,RES,75,4,
9862,RES,75,4,
9863,RES,75,4,
9864,RES,75,4,
9865,RES,75,4,
9866,RES,75,4,
9867,RES,75,4,
9868,RES,75,4,
9869,RES,75,4,
9870,RES,75,4,
9871,RES,75,4,
9872,RES,75,4,
9873,RES,76,1,
9874,RES,76,1,
9875,RES,76,1,
9876,RES,76,1,
9877,RES,76,1,
9878,RES,76,1,
9879,RES,76,1,
9880,RES,76,1,
9881,RES,76,1,
9882,RES,76,1,
9883,RES,76,1,
9884,RES,76,1,
9885,RES,76,1,
9886,RES,76,1,
9887,RES,76,2,
9888,RES,76,2,
9889,RES,76,2,
9890,RES,76,2,
9891,RES,76,2,
9892,RES,76,2,
9893,RES,76,2,
9894,RES,76,2,
9895,RES,76,2,
9896,RES,76,2,
9897,RES,76,2,
9898,RES,76,2,
9899,RES,76,2,
9900,RES,76,2,
9901,RES,76,3,
9902,RES,76,3,
9903,RES,76,3,
9904,RES,76,3,
9905,RES,76,3,
9906,RES,76,3,
9907,RES,76,3,
9908,RES,76,3,
9909,RES,76,3,
9910,RES,76,3,
9911,RES,76,3,
9912,RES,76,3,
9913,RES,76,4,
9914,RES,76,4,
9915,RES,76,4,
9916,RES,76,4,
9917,RES,76,4,
9918,RES,76,4,
9919,RES,76,4,
9920,RES,76,4,
9921,RES,76,4,
9922,RES,76,4,
9924,RES,77,1,
9925,RES,77,1,
9926,RES,77,1,
9927,RES,77,1,
9928,RES,77,1,
9929,RES,77,1,
9930,RES,77,1,
9931,RES,77,1,
9932,RES,77,1,
9933,RES,77,1,
9934,RES,77,1,
9935,RES,77,1,
9936,RES,77,1,
9937,RES,77,2,
9938,RES,77,2,
9939,RES,77,2,
9940,RES,77,2,
9941,RES,77,2,
9942,RES,77,2,
9943,RES,77,2,
9944,RES,77,2,
9945,RES,77,2,
9946,RES,77,2,
9947,RES,77,2,
9948,RES,77,2,
9949,RES,77,3,
9950,RES,77,3,
9951,RES,77,3,
9952,RES,77,3,
9953,RES,77,3,
9954,RES,77,3,
9955,RES,77,3,
9956,RES,77,3,
9957,RES,77,3,
9958,RES,77,3,
9959,RES,77,3,
9960,RES,77,3,
9961,RES,77,4,
9962,RES,77,4,
9963,RES,77,4,
9964,RES,77,4,
9965,RES,77,4,
9966,RES,77,4,
9967,RES,77,4,
9968,RES,77,4,
9969,RES,77,4,
9970,RES,77,4,
9971,RES,77,4,
9972,RES,77,4,
9973,RES,77,4,
9974,RES,78,1,
9975,RES,78,1,
9976,RES,78,1,
9977,RES,78,1,
9978,RES,78,1,
9979,RES,78,1,
9980,RES,78,1,
9981,RES,78,1,
9982,RES,78,1,
9983,RES,78,1,
9984,RES,78,1,
9985,RES,78,1,
9986,RES,78,1,
9987,RES,78,1,
9988,RES,78,2,
9989,RES,78,2,
9990,RES,78,2,
9991,RES,78,2,
9992,RES,78,2,
9993,RES,78,2,
9994,RES,78,2,
9995,RES,78,2,
9996,RES,78,2,
9997,RES,78,2,
9998,RES,78,2,
9999,RES,78,2,
10000,RES,78,3,
10001,RES,78,3,
10002,RES,78,3,
10003,RES,78,3,
10004,RES,78,3,
10005,RES,78,3,
10006,RES,78,3,
10007,RES,78,3,
10008,RES,78,3,
10009,RES,78,3,
10010,RES,78,3,
10011,RES,78,3,
10012,RES,78,4,
10013,RES,78,4,
10014,RES,78,4,
10015,RES,78,4,
10016,RES,78,4,
10017,RES,78,4,
10018,RES,78,4,
10019,RES,78,4,
10020,RES,78,4,
10021,RES,78,4,
10022,RES,78,4,
10023,RES,78,4,
10024,RES,79,1,
10025,RES,79,1,
10026,RES,79,1,
10027,RES,79,1,
10028,RES,79,1,
10029,RES,79,1,
10030,RES,79,1,
10031,RES,79,1,
10032,RES,79,1,
10033,RES,79,1,
10034,RES,79,1,
10035,RES,79,1,
10036,RES,79,1,
10037,RES,79,2,
10038,RES,79,2,
10039,RES,79,2,
10040,RES,79,2,
10041,RES,79,2,
10042,RES,79,2,
10043,RES,79,2,
10044,RES,79,2,
10045,RES,79,2,
10046,RES,79,2,
10047,RES,79,2,
10048,RES,79,2,
10049,RES,79,2,
10050,RES,79,2,
10051,RES,79,3,
10052,RES,79,3,
10053,RES,79,3,
10054,RES,79,3,
10055,RES,79,3,
10056,RES,79,3,
10057,RES,79,3,
10058,RES,79,3,
10059,RES,79,3,
10060,RES,79,3,
10061,RES,79,3,
10062,RES,79,3,
10063,RES,79,3,
10064,RES,79,4,
10065,RES,79,4,
10066,RES,79,4,
10067,RES,79,4,
10068,RES,79,4,
10069,RES,79,4,
10070,RES,79,4,
10071,RES,79,4,
10072,RES,79,4,
10073,RES,79,4,
10074,RES,79,4,
10075,RES,79,4,
10076,RES,80,1,
10077,RES,80,1,
10078,RES,80,1,
10079,RES,80,1,
10080,RES,80,1,
10081,RES,80,1,
10082,RES,80,1,
10083,RES,80,1,
10084,RES,80,1,
10085,RES,80,1,
10086,RES,80,1,
10087,RES,80,1,
10088,RES,80,1,
10089,RES,80,2,
10090,RES,80,2,
10091,RES,80,2,
10092,RES,80,2,
10093,RES,80,2,
10094,RES,80,2,
10095,RES,80,2,
10096,RES,80,2,
10097,RES,80,2,
10098,RES,80,2,
10099,RES,80,2,
10100,RES,80,2,
10101,RES,80,2,
10102,RES,80,3,
10103,RES,80,3,
10104,RES,80,3,
10105,RES,80,3,
10106,RES,80,3,
10107,RES,80,3,
10108,RES,80,3,
10109,RES,80,3,
10110,RES,80,3,
10111,RES,80,3,
10112,RES,80,3,
10113,RES,80,3,
10114,RES,80,3,
10115,RES,80,4,
10116,RES,80,4,
10117,RES,80,4,
10118,RES,80,4,
10119,RES,80,4,
10120,RES,80,4,
10121,RES,80,4,
10122,RES,80,4,
10123,RES,80,4,
10124,RES,80,4,
10125,RES,80,4,
10126,RES,80,4,
10127,RES,80,4,
10128,RES,82,1,
10129,RES,82,1,
10130,RES,82,1,
10131,RES,82,1,
10132,RES,82,1,
10133,RES,82,1,
10134,RES,82,1,
10135,RES,82,1,
10136,RES,82,1,
10137,RES,82,1,
10138,RES,82,1,
10139,RES,82,1,
10140,RES,82,2,
10141,RES,82,2,
10142,RES,82,2,
10143,RES,82,2,
10144,RES,82,2,
10145,RES,82,2,
10146,RES,82,2,
10147,RES,82,2,
10148,RES,82,2,
10149,RES,82,2,
10150,RES,82,2,
10151,RES,82,2,
10152,RES,82,3,
10153,RES,82,3,
10154,RES,82,3,
10155,RES,82,3,
10156,RES,82,3,
10157,RES,82,3,
10158,RES,82,3,
10159,RES,82,3,
10160,RES,82,3,
10161,RES,82,3,
10162,RES,82,3,
10163,RES,82,4,
10164,RES,82,4,
10165,RES,82,4,
10166,RES,82,4,
10167,RES,82,4,
10168,RES,82,4,
10169,RES,82,4,
10170,RES,82,4,
10171,RES,82,4,
10172,RES,82,4,
10173,RES,82,4,
10174,RES,82,4,
10175,RES,82,4,
10176,RES,81,1,
10177,RES,81,1,
10178,RES,81,1,
10179,RES,81,1,
10180,RES,81,1,
10181,RES,81,1,
10182,RES,81,1,
10183,RES,81,1,
10184,RES,81,1,
10185,RES,81,1,
10186,RES,81,1,
10187,RES,81,1,
10188,RES,81,1,
10189,RES,81,1,
10190,RES,81,1,
10191,RES,81,2,
10192,RES,81,2,
10193,RES,81,2,
10194,RES,81,2,
10195,RES,81,2,
10196,RES,81,2,
10197,RES,81,2,
10198,RES,81,2,
10199,RES,81,2,
10200,RES,81,2,
10201,RES,81,2,
10202,RES,81,2,
10203,RES,81,3,
10204,RES,81,3,
10205,RES,81,3,
10206,RES,81,3,
10207,RES,81,3,
10208,RES,81,3,
10209,RES,81,3,
10210,RES,81,3,
10211,RES,81,3,
10212,RES,81,3,
10213,RES,81,3,
10214,RES,81,3,
10215,RES,81,3,
10216,RES,81,4,
10217,RES,81,4,
10218,RES,81,4,
10219,RES,81,4,
10220,RES,81,4,
10221,RES,81,4,
10222,RES,81,4,
10223,RES,81,4,
10224,RES,81,4,
10225,RES,81,4,
10226,RES,81,4,
10227,RES,81,4,
10228,RES,83,1,
10229,RES,83,1,
10230,RES,83,1,
10231,RES,83,1,
10232,RES,83,1,
10233,RES,83,1,
10234,RES,83,1,
10235,RES,83,1,
10236,RES,83,1,
10237,RES,83,1,
10238,RES,83,1,
10239,RES,83,1,
10240,RES,83,1,
10241,RES,83,2,
10242,RES,83,2,
10243,RES,83,2,
10244,RES,83,2,
10245,RES,83,2,
10246,RES,83,2,
10247,RES,83,2,
10248,RES,83,2,
10249,RES,83,2,
10250,RES,83,2,
10251,RES,83,2,
10252,RES,83,2,
10253,RES,83,3,
10254,RES,83,3,
10255,RES,83,3,
10256,RES,83,3,
10257,RES,83,3,
10258,RES,83,3,
10259,RES,83,3,
10260,RES,83,3,
10261,RES,83,3,
10262,RES,83,3,
10263,RES,83,3,
10264,RES,83,3,
10266,RES,83,4,
10267,RES,83,4,
10268,RES,83,4,
10269,RES,83,4,
10270,RES,83,4,
10271,RES,83,4,
10272,RES,83,4,
10273,RES,83,4,
10274,RES,83,4,
10275,RES,83,4,
10276,RES,83,4,
10277,RES,83,4,
10278,RES,83,4,
10279,RES,83,4,
10280,RES,84,1,
10281,RES,84,1,
10282,RES,84,1,
10283,RES,84,1,
10284,RES,84,1,
10285,RES,84,1,
10286,RES,84,1,
10287,RES,84,1,
10288,RES,84,1,
10289,RES,84,1,
10290,RES,84,1,
10291,RES,84,1,
10292,RES,84,1,
10293,RES,84,1,
10294,RES,84,2,
10295,RES,84,2,
10296,RES,84,2,
10297,RES,84,2,
10298,RES,84,2,
10299,RES,84,2,
10300,RES,84,2,
10301,RES,84,2,
10302,RES,84,2,
10303,RES,84,2,
10304,RES,84,2,
10305,RES,84,2,
10307,RES,84,3,
10308,RES,84,3,
10309,RES,84,3,
10310,RES,84,3,
10311,RES,84,3,
10312,RES,84,3,
10313,RES,84,3,
10314,RES,84,3,
10315,RES,84,3,
10316,RES,84,3,
10317,RES,84,3,
10318,RES,84,3,
10319,RES,84,4,
10320,RES,84,4,
10321,RES,84,4,
10322,RES,84,4,
10323,RES,84,4,
10324,RES,84,4,
10325,RES,84,4,
10326,RES,84,4,
10327,RES,84,4,
10328,RES,84,4,
10329,RES,84,4,
10330,RES,84,4,
10331,RES,84,4,
10332,RES,84,4,
10333,RES,85,1,
10334,RES,85,1,
10335,RES,85,1,
10336,RES,85,1,
10337,RES,85,1,
10338,RES,85,1,
10339,RES,85,1,
10340,RES,85,1,
10341,RES,85,1,
10342,RES,85,1,
10343,RES,85,1,
10344,RES,85,1,
10345,RES,85,1,
10346,RES,85,1,
10347,RES,85,1,
10348,RES,85,1,
10349,RES,85,1,
10350,RES,85,1,
10351,RES,85,2,
10352,RES,85,2,
10353,RES,85,2,
10354,RES,85,2,
10355,RES,85,2,
10356,RES,85,2,
10357,RES,85,2,
10358,RES,85,2,
10359,RES,85,2,
10360,RES,85,2,
10361,RES,85,2,
10362,RES,85,2,
10363,RES,85,2,
10364,RES,85,2,
10365,RES,85,2,
10366,RES,85,2,
10367,RES,85,2,
10368,RES,85,2,
10369,RES,85,3,
10370,RES,85,3,
10371,RES,85,3,
10372,RES,85,3,
10373,RES,85,3,
10374,RES,85,3,
10375,RES,85,3,
10376,RES,85,3,
10377,RES,85,3,
10378,RES,85,3,
10379,RES,85,3,
10380,RES,85,3,
10381,RES,85,3,
10382,RES,85,3,
10383,RES,85,3,
10384,RES,85,4,
10385,RES,85,4,
10386,RES,85,4,
10387,RES,85,4,
10388,RES,85,4,
10389,RES,85,4,
10390,RES,85,4,
10391,RES,85,4,
10392,RES,85,4,
10393,RES,85,4,
10394,RES,85,4,
10395,RES,85,4,
10396,RES,85,4,
10397,RES,85,4,
10398,RES,85,4,
10399,RES,67,1,
10400,RES,67,1,
10401,RES,67,1,
10402,RES,67,1,
10403,RES,67,1,
10404,RES,67,1,
10405,RES,67,1,
10406,RES,67,1,
10407,RES,67,1,
10408,RES,67,1,
10409,RES,67,2,
10410,RES,67,2,
10411,RES,67,2,
10412,RES,67,2,
10413,RES,67,2,
10414,RES,67,2,
10415,RES,67,2,
10416,RES,67,2,
10417,RES,67,3,
10418,RES,67,3,
10419,RES,67,3,
10420,RES,67,3,
10421,RES,67,3,
10422,RES,67,3,
10423,RES,67,3,
10424,RES,67,3,
10425,RES,67,3,
10427,RES,67,4,
10428,RES,67,4,
10429,RES,67,4,
10430,RES,67,4,
10431,RES,67,4,
10432,RES,67,4,
10433,RES,67,4,
10434,RES,67,4,
10435,RES,67,4,
10437,RES,68,1,
10438,RES,68,1,
10439,RES,68,1,
10440,RES,68,1,
10441,RES,68,1,
10442,RES,68,1,
10443,RES,68,1,
10444,RES,68,1,
10445,RES,68,1,
10446,RES,68,1,
10447,RES,68,2,
10448,RES,68,2,
10449,RES,68,2,
10450,RES,68,2,
10451,RES,68,2,
10452,RES,68,2,
10453,RES,68,2,
10454,RES,68,2,
10455,RES,68,2,
10456,RES,68,3,
10457,RES,68,3,
10458,RES,68,3,
10459,RES,68,3,
10460,RES,68,3,
10461,RES,68,3,
10462,RES,68,3,
10463,RES,68,3,
10464,RES,68,3,
10465,RES,68,3,
10466,RES,68,4,
10467,RES,68,4,
10468,RES,68,4,
10469,RES,68,4,
10470,RES,68,4,
10471,RES,68,4,
10472,RES,68,4,
10473,RES,69,1,
10474,RES,69,1,
10475,RES,69,1,
10476,RES,69,1,
10477,RES,69,1,
10478,RES,69,1,
10479,RES,69,1,
10480,RES,69,1,
10481,RES,69,1,
10482,RES,69,1,
10483,RES,69,1,
10484,RES,69,2,
10485,RES,69,2,
10486,RES,69,2,
10487,RES,69,2,
10488,RES,69,2,
10489,RES,69,2,
10490,RES,69,2,
10491,RES,69,2,
10492,RES,69,3,
10493,RES,69,3,
10494,RES,69,3,
10495,RES,69,3,
10496,RES,69,3,
10497,RES,69,3,
10498,RES,69,3,
10499,RES,69,3,
10500,RES,69,3,
10501,RES,69,3,
10502,RES,69,4,
10503,RES,69,4,
10504,RES,69,4,
10505,RES,69,4,
10506,RES,69,4,
10507,RES,69,4,
10508,RES,69,4,
10509,RES,69,4,
10510,RES,69,4,
10511,RES,69,4,
10512,RES,70,1,
10513,RES,70,1,
10514,RES,70,1,
10515,RES,70,1,
10516,RES,70,1,
10517,RES,70,1,
10518,RES,70,1,
10519,RES,70,2,
10520,RES,70,2,
10521,RES,70,2,
10522,RES,70,2,
10523,RES,70,2,
10524,RES,70,2,
10525,RES,70,2,
10526,RES,70,2,
10527,RES,70,2,
10528,RES,70,2,
10529,RES,70,3,
10530,RES,70,3,
10531,RES,70,3,
10532,RES,70,3,
10533,RES,70,3,
10534,RES,70,3,
10535,RES,70,3,
10536,RES,70,3,
10537,RES,70,3,
10538,RES,70,3,
10540,RES,70,4,
10541,RES,70,4,
10542,RES,70,4,
10543,RES,70,4,
10544,RES,70,4,
10545,RES,70,4,
10546,RES,70,4,
10547,RES,70,4,
10548,RES,70,4,
10549,RES,70,4,
10550,RES,71,1,
10551,RES,71,1,
10552,RES,71,1,
10553,RES,71,1,
10554,RES,71,1,
10555,RES,71,1,
10556,RES,71,1,
10557,RES,71,1,
10558,RES,71,1,
10559,RES,71,1,
10560,RES,71,1,
10561,RES,71,1,
10562,RES,71,2,
10563,RES,71,2,
10564,RES,71,2,
10565,RES,71,2,
10566,RES,71,2,
10567,RES,71,2,
10568,RES,71,2,
10569,RES,71,2,
10570,RES,71,2,
10571,RES,71,2,
10572,RES,71,2,
10573,RES,71,2,
10574,RES,71,3,
10575,RES,71,3,
10576,RES,71,3,
10577,RES,71,3,
10578,RES,71,3,
10579,RES,71,3,
10580,RES,71,3,
10581,RES,71,3,
10582,RES,71,3,
10583,RES,71,3,
10584,RES,71,3,
10585,RES,71,3,
10586,RES,71,4,
10587,RES,71,4,
10588,RES,71,4,
10589,RES,71,4,
10590,RES,71,4,
10591,RES,71,4,
10592,RES,71,4,
10593,RES,71,4,
10594,RES,71,4,
10595,RES,71,4,
10596,RES,71,4,
10597,RES,71,4,
10598,RES,62,1,
10599,RES,62,1,
10600,RES,62,1,
10601,RES,62,1,
10602,RES,62,1,
10603,RES,62,1,
10604,RES,62,1,
10605,RES,62,2,
10606,RES,62,2,
10607,RES,62,2,
10608,RES,62,2,
10609,RES,62,2,
10610,RES,62,2,
10611,RES,62,2,
10612,RES,62,3,
